Date,Open,High,Low,Close,Volume,Daily_Return,Open_Return,High_Return,Low_Return,Volume_Return,High_Low_Difference,Open_Close_Difference,High_Low_Percentage,Open_Close_Percentage,Open_Lag_1,Open_Lag_2,Open_Lag_3,Open_Lag_5,Open_Lag_10,High_Lag_1,High_Lag_2,High_Lag_3,High_Lag_5,High_Lag_10,Low_Lag_1,Low_Lag_2,Low_Lag_3,Low_Lag_5,Low_Lag_10,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10,Volume_Lag_1,Volume_Lag_2,Volume_Lag_3,Volume_Lag_5,Volume_Lag_10,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,Rolling_Mean_5,Rolling_Mean_10,Rolling_Mean_20,Rolling_Std_5,Rolling_Std_10,Rolling_Std_20,Rolling_Min_20,Rolling_Max_20,Volatility_5,Volatility_10,Volatility_20,Volume_SMA_20,Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Price_SMA20_Ratio,Price_SMA50_Ratio,SMA20_SMA50_Ratio,Target_Close_1,Target_Close_3,Target_Close_10,Target_Close_15
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,0.36438134358485197,1.6239094581657065,0.56295092103269,1.8123790221291847,-25.80845777894032,1.5800018310546875,-0.42999267578125,0.8963023837053998,-0.24392595799799283,173.0399932861328,171.55999755859375,168.27999877929688,179.27999877929688,174.91000366210938,175.86000061035156,173.1999969482422,170.5800018310547,181.13999938964844,176.75,172.14999389648438,169.1199951171875,167.4600067138672,170.75,173.9199981689453,175.63999938964844,172.99000549316406,169.75,172.25999450683594,174.55999755859375,92135300.0,91185900.0,107499100.0,150185800.0,108923700.0,173.16000061035157,174.68800048828126,170.2870002746582,158.86560089111327,,174.46783576465185,173.3796046432958,170.03000806704307,162.19659065167662,173.16000061035157,174.68800048828126,170.2870002746582,2.811680545227535,3.238198687087359,6.515544174395655,156.80999755859375,179.4499969482422,1.235657415364535,2.1952187394466387,2.1597313519193486,122213735.0,0.5593201124243523,4.0200042724609375,1.720001220703125,14.339996337890625,1.0351935173851938,1.1096171719396917,1.0718934704522547,180.3300018310547,179.3800048828125,172.1699981689453,173.07000732421875
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600.0,2.2974830268908786,0.7051408537598114,2.0186553249763817,1.0269886505848813,9.601121179227757,3.3499908447265625,-3.2400054931640625,1.8577002222098682,-1.7967090668581696,175.85000610351562,173.0399932861328,171.55999755859375,169.92999267578125,175.2100067138672,176.85000610351562,175.86000061035156,173.1999969482422,173.47000122070312,179.6300048828125,175.27000427246094,172.14999389648438,169.1199951171875,169.69000244140625,174.69000244140625,176.27999877929688,175.63999938964844,172.99000549316406,171.13999938964844,179.4499969482422,68356600.0,92135300.0,91185900.0,195432700.0,115402700.0,174.9980010986328,174.7760009765625,171.46300048828124,159.59700103759766,,176.42189112011948,174.6433132228883,171.0109598540918,162.90770481557382,174.9980010986328,174.7760009765625,171.46300048828124,3.93889177156074,3.3903704261938397,6.06181642868169,160.24000549316406,180.3300018310547,1.2711521084406843,2.1316987957331044,2.019441206453529,122111725.0,0.6135332213184279,9.19000244140625,0.8800048828125,23.520004272460938,1.0517137884996914,1.129908461052929,1.0743497645540858,179.2899932861328,178.1999969482422,172.19000244140625,169.8000030517578
2021-12-28,180.16000366210932,181.3300018310547,178.52999877929688,179.2899932861328,79144300.0,-0.576725189575622,1.7335859662908737,0.5043807068755513,0.8245278108589327,5.638978318090326,2.8000030517578125,0.8700103759765057,1.561717416816022,0.48525317003500423,177.08999633789062,175.85000610351562,173.0399932861328,168.27999877929688,181.1199951171875,180.4199981689453,176.85000610351562,175.86000061035156,170.5800018310547,182.1300048828125,177.07000732421875,175.27000427246094,172.14999389648438,167.4600067138672,175.52999877929688,180.3300018310547,176.27999877929688,175.63999938964844,169.75,175.74000549316406,74919600.0,68356600.0,92135300.0,107499100.0,153237000.0,176.90599975585937,175.13099975585936,172.41549987792968,160.2860009765625,,177.37792517545728,175.4881641434782,171.79943922857188,163.55014750069378,176.90599975585937,175.13099975585936,172.41549987792968,2.9468992423687324,3.676321911474657,5.690841431343664,161.83999633789062,180.3300018310547,1.1860519335524027,2.0145650830791118,2.008327428732795,121631530.0,0.6506890113114585,9.539993286132812,3.54998779296875,19.04998779296875,1.0398716670663037,1.118563019813247,1.075674100217528,179.3800048828125,177.57000732421875,175.0800018310547,166.22999572753906
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900.0,0.05020447322792165,-0.46070260556350107,-0.38603482114027976,-0.21845034017535792,-21.221237663356675,2.4900054931640625,-0.0500030517578125,1.3881176415346643,-0.027875488012434325,180.16000366210932,177.08999633789062,175.85000610351562,171.55999755859375,175.25,181.3300018310547,180.4199981689453,176.85000610351562,173.1999969482422,177.74000549316406,178.52999877929688,177.07000732421875,175.27000427246094,169.1199951171875,172.2100067138672,179.2899932861328,180.3300018310547,176.27999877929688,172.99000549316406,174.3300018310547,79144300.0,74919600.0,68356600.0,91185900.0,139380400.0,178.18399963378906,175.63600006103516,173.11949996948243,160.9426010131836,,178.04528507790903,176.1957715506299,172.52139786230907,164.1709262215612,178.18399963378906,175.63600006103516,173.11949996948243,2.083034591736293,3.894444461625295,5.634898588910974,161.83999633789062,180.3300018310547,1.1622478156493334,1.9843757069043935,1.9167118400023473,116046570.0,0.5372748199278962,6.3899993896484375,5.0500030517578125,14.080001831054688,1.0361629100963998,1.1145588784669795,1.0756598866902949,178.1999969482422,182.009994506836,175.52999877929688,164.50999450683594
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000.0,-0.6578257901939555,0.07806802443481864,-0.03321572107174431,-0.02806952505284288,-4.131428140672888,2.480010986328125,1.2700042724609375,1.3917009140288812,0.7126847891191646,179.3300018310547,180.16000366210932,177.08999633789062,173.0399932861328,175.11000061035156,180.6300048828125,181.3300018310547,180.4199981689453,175.86000061035156,179.5,178.13999938964844,178.52999877929688,177.07000732421875,172.14999389648438,172.30999755859375,179.3800048828125,179.2899932861328,180.3300018310547,175.63999938964844,179.3000030517578,62348900.0,79144300.0,74919600.0,92135300.0,131063300.0,178.6959991455078,175.5259994506836,173.79099960327147,161.53140106201172,,178.09685570135343,176.56017616837758,173.06221682287415,164.7210858579016,178.6959991455078,175.5259994506836,173.79099960327147,1.5470725268519991,3.793685393167042,5.382078917608435,161.83999633789062,180.3300018310547,1.198171254289526,1.784051837896303,1.9250988794455044,111432595.0,0.5364049899403311,2.55999755859375,-1.100006103515625,13.42999267578125,1.0253695378646508,1.1031910562072782,1.075896070117991,177.57000732421875,179.6999969482422,172.19000244140625,162.41000366210938
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300.0,-0.3535295369317071,-0.7689334559681904,-0.7421008707573784,-0.4660575260386435,7.175982467000153,1.970001220703125,0.519989013671875,1.1094222782263956,0.29283606027139797,179.47000122070312,179.3300018310547,180.16000366210932,175.85000610351562,179.27999877929688,180.57000732421875,180.6300048828125,181.3300018310547,176.85000610351562,181.13999938964844,178.08999633789062,178.13999938964844,178.52999877929688,175.27000427246094,170.75,178.1999969482422,179.3800048828125,179.2899932861328,176.27999877929688,172.25999450683594,59773000.0,62348900.0,79144300.0,68356600.0,150185800.0,178.9540008544922,176.05700073242187,174.48150024414062,162.09760131835938,,177.9212395756419,176.74378183307596,173.4915302039546,165.22496513109053,178.9540008544922,176.05700073242187,174.48150024414062,1.080706830764606,3.654829317229485,4.8908760890016305,161.83999633789062,180.3300018310547,1.2304346835723259,1.174443286314853,1.918705168441835,107798750.0,0.5942768353065319,1.290008544921875,5.3100128173828125,13.810012817382812,1.0177010575663126,1.095451171886693,1.0763977925957047,182.009994506836,174.9199981689453,173.07000732421875,161.6199951171875
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.009994506836,104487900.0,2.5004150472947906,-0.14599051725660006,2.0364945836533366,0.25387127438611934,63.10357261603159,5.1699981689453125,-4.179992675781307,2.8405023487603787,-2.2965731563847243,178.08999633789062,179.47000122070312,179.3300018310547,177.08999633789062,169.92999267578125,179.22999572753906,180.57000732421875,180.6300048828125,180.4199981689453,173.47000122070312,177.25999450683594,178.08999633789062,178.13999938964844,177.07000732421875,169.69000244140625,177.57000732421875,178.1999969482422,179.3800048828125,180.3300018310547,171.13999938964844,64062300.0,59773000.0,62348900.0,74919600.0,195432700.0,179.28999938964844,177.1440002441406,175.4900001525879,162.7482012939453,,179.28415788603994,177.70127504648687,174.30281251851474,165.88320157719818,179.28999938964844,177.1440002441406,175.4900001525879,1.6994817190671736,3.6463916613449316,4.17399135617049,165.32000732421875,182.009994506836,1.3190554839650679,1.3036629685007457,1.9336645647065347,107121990.0,0.9754103709238411,1.6799926757813068,10.869995117187557,20.16999816894537,1.0371530819338937,1.118353340066114,1.0782914880615435,179.6999969482422,172.0,169.8000030517578,159.77999877929688
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400.0,-1.2691597320536374,2.6992087962288913,0.032807063097028966,0.7934209386365909,-4.955119205190261,3.82000732421875,2.9300079345703125,2.1257692760668223,1.6304997130379604,177.8300018310547,178.08999633789062,179.47000122070312,180.16000366210932,168.27999877929688,182.8800048828125,179.22999572753906,180.57000732421875,181.3300018310547,170.5800018310547,177.7100067138672,177.25999450683594,178.08999633789062,178.52999877929688,167.4600067138672,182.009994506836,177.57000732421875,178.1999969482422,179.2899932861328,169.75,104487900.0,64062300.0,59773000.0,79144300.0,107499100.0,179.37200012207032,178.13899993896484,176.20899963378906,163.36840118408202,,179.42277090677402,178.0646790286242,174.8168300832507,166.42503668978813,179.37200012207032,178.13899993896484,176.20899963378906,1.7093441616012428,2.6167661328304956,3.516711882286784,169.75,182.009994506836,1.4498697306186417,1.3661585692587073,1.9411610001834543,106712660.0,0.9306337223718348,0.410003662109375,9.949996948242188,14.379989624023438,1.019811685678418,1.099967898600892,1.0785990335746654,174.9199981689453,172.1699981689453,166.22999572753906,159.69000244140625
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600.0,-2.659988236212174,-1.6536188970693866,-1.5141599625528301,-2.5011142528270303,-4.805941774476796,5.529998779296875,4.69000244140625,3.1614445673362987,2.6812271269728933,182.6300048828125,177.8300018310547,178.08999633789062,179.3300018310547,171.55999755859375,182.94000244140625,182.8800048828125,179.22999572753906,180.6300048828125,173.1999969482422,179.1199951171875,177.7100067138672,177.25999450683594,178.13999938964844,169.1199951171875,179.6999969482422,182.009994506836,177.57000732421875,179.3800048828125,172.99000549316406,99310400.0,104487900.0,64062300.0,62348900.0,91185900.0,178.47999877929686,178.33199920654297,176.39599990844727,163.89400115966797,,177.92184666083114,177.49291887231894,174.82665561522163,166.7581724340688,178.47999877929686,178.33199920654297,176.39599990844727,2.6234212008409536,2.2386634495957383,3.329684816248481,169.75,182.009994506836,1.8911168011931048,1.6137772466901006,1.9137713690030227,105419270.0,0.8967772210906033,-4.4600067138671875,1.92999267578125,3.7400054931640625,0.991632453455475,1.067275171337941,1.0762810027232155,172.0,172.19000244140625,164.50999450683594,159.22000122070312
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000.0,-1.6693335236175,-3.847226567912565,-2.703000037009995,-1.7178195204333169,2.50313102934705,3.660003662109375,0.6999969482421875,2.1279091058775434,0.40697496990824855,179.61000061035156,182.6300048828125,177.8300018310547,179.47000122070312,173.0399932861328,180.1699981689453,182.94000244140625,182.8800048828125,180.57000732421875,175.86000061035156,174.63999938964844,179.1199951171875,177.7100067138672,178.08999633789062,172.14999389648438,174.9199981689453,179.6999969482422,182.009994506836,178.1999969482422,175.63999938964844,94537600.0,99310400.0,104487900.0,59773000.0,92135300.0,177.23999938964843,177.96799926757814,176.24199981689452,164.3476010131836,,175.94789777388743,176.49420635007914,174.55745031853385,166.96373429939945,177.23999938964843,177.96799926757814,176.24199981689452,3.9291648575346025,2.9178934133842165,3.4623376817508102,169.75,182.009994506836,1.9664265708143587,1.6206791300146977,1.8833883530540374,104414525.0,0.9280701128506785,-6.1999969482421875,-3.6399993896484375,-3.0800018310546875,0.9759308234058753,1.0465622798242278,1.0723734251694783,172.1699981689453,175.0800018310547,162.41000366210938,170.3300018310547
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100.0,0.09883614473564784,0.110018786776922,-0.6617248385140551,-0.35539536968114405,-10.520618343928012,3.1100006103515625,0.720001220703125,1.8063545585333696,0.4181920359879479,172.6999969482422,179.61000061035156,182.6300048828125,178.08999633789062,175.85000610351562,175.3000030517578,180.1699981689453,182.94000244140625,179.22999572753906,176.85000610351562,171.63999938964844,174.63999938964844,179.1199951171875,177.25999450683594,175.27000427246094,172.0,174.9199981689453,179.6999969482422,177.57000732421875,176.27999877929688,96904000.0,94537600.0,99310400.0,64062300.0,68356600.0,176.15999755859374,177.55699920654297,176.12249984741212,164.81400085449218,,174.6885979055734,175.70798668078208,174.33007392333496,167.16790150996988,176.15999755859374,177.55699920654297,176.12249984741212,4.514347496493376,3.4271007885908267,3.5632209201995426,169.75,182.009994506836,1.9959800706207051,1.6126069157878575,1.8829774263110346,103303795.0,0.8393602577717498,-5.4000091552734375,-4.1100006103515625,-2.3899993896484375,0.9775582240662541,1.0446321142397814,1.068613703534227,172.19000244140625,175.52999877929688,161.6199951171875,174.77999877929688
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600.0,0.011618907285648739,-2.203711939408959,-0.9417706416656402,-1.6722216165376946,23.13079019387816,4.3300018310546875,-3.1100006103515625,2.514665061653695,-1.8061447042547376,172.88999938964844,172.6999969482422,179.61000061035156,177.8300018310547,177.08999633789062,174.13999938964844,175.3000030517578,180.1699981689453,182.8800048828125,180.4199981689453,171.02999877929688,171.63999938964844,174.63999938964844,177.7100067138672,177.07000732421875,172.1699981689453,172.0,174.9199981689453,182.009994506836,180.3300018310547,86709100.0,96904000.0,94537600.0,104487900.0,74919600.0,174.1959991455078,176.7429992675781,175.7595001220703,165.20640075683593,,173.85573275085102,175.06835318271374,174.12625759172272,167.36484664453602,174.1959991455078,176.7429992675781,175.7595001220703,3.3079178261941546,3.654439158240423,3.5761729476388173,169.75,182.009994506836,1.168246014000759,1.3572768460066666,1.7597794796658741,102871940.0,1.0378495826947562,-9.819992065429744,-8.139999389648438,-7.2599945068359375,0.9796910114208055,1.0422719800962756,1.06387827176725,175.0800018310547,172.19000244140625,159.77999877929688,174.61000061035156
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300.0,1.6783781570778755,1.9162558895649218,1.5536189424818936,1.5757918678284133,-28.68648703327663,4.3599853515625,-2.7599945068359375,2.490281760317614,-1.5764190529876871,169.0800018310547,172.88999938964844,172.6999969482422,182.6300048828125,180.16000366210932,172.5,174.13999938964844,175.3000030517578,182.94000244140625,181.3300018310547,168.1699981689453,171.02999877929688,171.63999938964844,179.1199951171875,178.52999877929688,172.19000244140625,172.1699981689453,172.0,179.6999969482422,179.2899932861328,106765600.0,86709100.0,96904000.0,99310400.0,79144300.0,173.27200012207032,176.3220001220703,175.72649993896485,165.71200073242187,,174.26382244425224,175.0704711187757,174.217090376421,167.6674017498897,173.27200012207032,176.3220001220703,175.72649993896485,1.580180317115263,3.569941007755279,3.5794060351308166,169.75,182.009994506836,1.688064885841971,1.5127856749960484,1.7489199504748425,99017005.0,0.768941658051564,-4.6199951171875,-4.209991455078125,-0.660003662109375,0.9963209982095205,1.0565318206118306,1.0604331560917761,175.52999877929688,173.07000732421875,159.69000244140625,175.83999633789062
